"pb64","pb74","pb84","id"
18.987,15.702,39.043,"lia-1"
18.971,15.694,39.023,"lia-2"
18.981,15.703,39.053,"lia-3"
18.988,15.695,39.029,"lia-4"
18.976,15.695,39.028,"lia-5"
17.91,15.645,38.003,"lia-6"
17.94,15.645,38.033,"lia-7"
17.91,15.639,37.988,"lia-8"
17.906,15.643,37.991,"lia-9"
19.034,15.732,39.382,"lia-10"
18.889,15.688,38.947,"lia-11"
18.866,15.691,38.917,"lia-12"
18.827,15.685,38.916,"lia-13"
18.87,15.687,39.035,"lia-14"
18.922,15.686,38.993,"lia-15"
18.915,15.68,38.97,"lia-16"
18.801,15.678,38.837,"lia-17"
18.896,15.676,38.974,"lia-18"
18.86,15.684,39.026,"lia-19"
18.8865,15.7004,38.994,"lia-20"
18.9144,15.6966,38.985,"lia-21"
19.0667,15.783223593,39.287316684,"lia-22"
18.901866,15.6951644331,39.003112103298,"lia-23"
18.944088,15.673599591768,38.93038500132,"lia-24"
18.818698,15.682204423038,38.971302951636,"lia-25"
19.00919,15.71696937471,39.0914487755,"lia-26"
18.996595,15.713356496365,39.07770560855,"lia-27"
18.499303,15.760740181092,38.782401291775,"lia-28"
18.985112,15.696188152456,39.016569462768,"lia-29"
18.97662,15.6914824287,39.01145223768,"lia-30"
18.992288,15.69722099344,39.022542523776,"lia-31"
18.834185,15.67030559859,38.89477679046,"lia-32"
